# 总词数: 606322
# 词汇表大小: 596859
# 格式: 词语	频次	频率
#==================================================
唇 高柳 横斜	1	0.000002
高柳 横斜 冷光	1	0.000002
横斜 冷光 凌乱	1	0.000002
冷光 凌乱 摇疏	1	0.000002
凌乱 摇疏 翠	1	0.000002
摇疏 翠 露荷	1	0.000002
翠 露荷 珠缀	1	0.000002
露荷 珠缀 照见	1	0.000002
珠缀 照见 鸳鸯	1	0.000002
照见 鸳鸯 睡	1	0.000002
鸳鸯 睡 点	1	0.000002
绛 唇 柏叶春	1	0.000002
唇 柏叶春 醅	1	0.000002
柏叶春 醅 为君	1	0.000002
醅 为君 亲酌	1	0.000002
为君 亲酌 玻璃	1	0.000002
亲酌 玻璃 盏	1	0.000002
玻璃 盏 玉箫牙管	1	0.000002
盏 玉箫牙管 人	1	0.000002
玉箫牙管 人 意	1	0.000002
人 意 如春	1	0.000002
意 如春 暖	1	0.000002
如春 暖 鬓绿	1	0.000002
暖 鬓绿 长留	1	0.000002
鬓绿 长留 不	1	0.000002
长留 不 使	1	0.000002
不 使 韶华	1	0.000002
使 韶华 晚	1	0.000002
韶华 晚 春	1	0.000002
晚 春 无限	1	0.000002
春 无限 碧	1	0.000002
无限 碧 桃花	1	0.000002
碧 桃花 畔	1	0.000002
桃花 畔 笑	1	0.000002
畔 笑 看	1	0.000002
笑 看 蓬莱	1	0.000002
看 蓬莱 浅	1	0.000002
蓬莱 浅 点	1	0.000002
绛 唇 手抚	1	0.000002
唇 手抚 归	1	0.000002
手抚 归 鸿	1	0.000002
归 鸿 坐临	1	0.000002
鸿 坐临 烟雨	1	0.000002
坐临 烟雨 帘	1	0.000002
烟雨 帘 旌润	1	0.000002
帘 旌润 气清	1	0.000002
旌润 气清 天近	1	0.000002
气清 天近 云日温	1	0.000002
天近 云日温 阑	1	0.000002
云日温 阑 楯	1	0.000002
阑 楯 压玉	1	0.000002
楯 压玉 浮金	1	0.000002
压玉 浮金 一醉	1	0.000002
浮金 一醉 留青鬓	1	0.000002
一醉 留青鬓 风光	1	0.000002
留青鬓 风光 胜	1	0.000002
风光 胜 淡妆	1	0.000002
胜 淡妆 人靓	1	0.000002
淡妆 人靓 眉黛	1	0.000002
人靓 眉黛 生秋晕	1	0.000002
眉黛 生秋晕 点	1	0.000002
生秋晕 点 绛	1	0.000002
唇 何处 君家	1	0.000002
何处 君家 蟠桃	1	0.000002
君家 蟠桃 花	1	0.000002
蟠桃 花 下	1	0.000002
花 下 瑶池	1	0.000002
下 瑶池 畔	1	0.000002
瑶池 畔 日迟	1	0.000002
畔 日迟 烟	1	0.000002
日迟 烟 暖	1	0.000002
烟 暖 占	1	0.000002
暖 占 得	1	0.000002
得 春 长远	1	0.000002
春 长远 几见	1	0.000002
长远 几见 花开	1	0.000002
几见 花开 一任	1	0.000002
花开 一任 年	1	0.000002
一任 年 光换	1	0.000002
年 光换 今年	1	0.000002
光换 今年 见	1	0.000002
今年 见 明年	1	0.000002
见 明年 重见	1	0.000002
明年 重见 春色	1	0.000002
重见 春色 如	1	0.000002
春色 如 人面	1	0.000002
如 人面 点	1	0.000002
人面 点 绛	1	0.000002
绛 唇 秀岭	1	0.000002
唇 秀岭 寒青	1	0.000002
秀岭 寒青 冷泉	1	0.000002
寒青 冷泉 凌乱	1	0.000002
冷泉 凌乱 催	1	0.000002
凌乱 催 秋意	1	0.000002
催 秋意 佩环	1	0.000002
秋意 佩环 声里	1	0.000002
佩环 声里 无限	1	0.000002
声里 无限 真珠	1	0.000002
无限 真珠 碎	1	0.000002
真珠 碎 叹	1	0.000002
碎 叹 我	1	0.000002
叹 我 平生	1	0.000002
我 平生 识	1	0.000002
平生 识 尽闲	1	0.000002
识 尽闲 滋味	1	0.000002
尽闲 滋味 来	1	0.000002
滋味 来 闲地	1	0.000002
来 闲地 为君	1	0.000002
闲地 为君 一醉	1	0.000002
为君 一醉 万事	1	0.000002
一醉 万事 浮云	1	0.000002
万事 浮云 外	1	0.000002
浮云 外 点	1	0.000002
外 点 绛	1	0.000002
绛 唇 小院	1	0.000002
唇 小院 重帘	1	0.000002
小院 重帘 那	1	0.000002
重帘 那 回来	1	0.000002
那 回来 处花	1	0.000002
回来 处花 相向	1	0.000002
处花 相向 迟迟	1	0.000002
相向 迟迟 一饷	1	0.000002
迟迟 一饷 记得	1	0.000002
一饷 记得 春	1	0.000002
记得 春 模样	1	0.000002
春 模样 昨夜	1	0.000002
模样 昨夜 月明	1	0.000002
昨夜 月明 应照	1	0.000002
月明 应照 芙蓉	1	0.000002
应照 芙蓉 帐	1	0.000002
芙蓉 帐 空	1	0.000002
帐 空 凝望	1	0.000002
空 凝望 蜂劳蝶	1	0.000002
凝望 蜂劳蝶 攘	1	0.000002
蜂劳蝶 攘 谁	1	0.000002
攘 谁 在	1	0.000002
谁 在 花枝	1	0.000002
在 花枝 上	1	0.000002
花枝 上 点	1	0.000002
上 点 绛	1	0.000002
绛 唇 弄	1	0.000002
唇 弄 绣	1	0.000002
弄 绣 岭	1	0.000002
绣 岭 横秋	1	0.000002
岭 横秋 玉	1	0.000002
横秋 玉 螭	1	0.000002
玉 螭 吹	1	0.000002
螭 吹 暑迎	1	0.000002
吹 暑迎 凉气	1	0.000002
暑迎 凉气 碧崖	1	0.000002
凉气 碧崖 流水	1	0.000002
碧崖 流水 流入	1	0.000002
流水 流入 春葱	1	0.000002
流入 春葱 指	1	0.000002
春葱 指 半倚	1	0.000002
指 半倚 朱弦	1	0.000002
半倚 朱弦 微	1	0.000002
朱弦 微 亸	1	0.000002
微 亸 连环	1	0.000002
亸 连环 珥	1	0.000002
连环 珥 通	1	0.000002
珥 通 深意	1	0.000002
通 深意 月	1	0.000002
深意 月 明风细	1	0.000002
明风细 分付 知音	1	0.000002
分付 知音 耳	1	0.000002
知音 耳 如梦令	1	0.000002
耳 如梦令 深苑	1	0.000002
如梦令 深苑 重	1	0.000002
深苑 重 调弦	1	0.000002
重 调弦 管	1	0.000002
调弦 管 不觉	1	0.000002
管 不觉 银台烛	1	0.000002
不觉 银台烛 短	1	0.000002
银台烛 短 相对	1	0.000002
短 相对 有金波	1	0.000002
相对 有金波 天畔	1	0.000002
有金波 天畔 杯中	1	0.000002
天畔 杯中 都	1	0.000002
杯中 都 满	1	0.000002
都 满 人远	1	0.000002
满 人远 人远	1	0.000002
人远 人远 醉	1	0.000002
人远 醉 倚	1	0.000002
倚 阑干 玉冷	1	0.000002
阑干 玉冷 玉楼春	1	0.000002
玉冷 玉楼春 当日	1	0.000002
玉楼春 当日 岭头	1	0.000002
当日 岭头 相见	1	0.000002
岭头 相见 处	1	0.000002
相见 处 玉骨冰肌	1	0.000002
处 玉骨冰肌 元淡	1	0.000002
玉骨冰肌 元淡 伫	1	0.000002
元淡 伫 近来	1	0.000002
伫 近来 因	1	0.000002
近来 因 甚要	1	0.000002
因 甚要 浓妆	1	0.000002
甚要 浓妆 不管	1	0.000002
浓妆 不管 满城	1	0.000002
不管 满城 桃杏妒	1	0.000002
满城 桃杏妒 酒晕	1	0.000002
桃杏妒 酒晕 脸霞	1	0.000002
酒晕 脸霞 春	1	0.000002
脸霞 春 暗度	1	0.000002
春 暗度 认是	1	0.000002
暗度 认是 东皇偏	1	0.000002
认是 东皇偏 管顾	1	0.000002
东皇偏 管顾 生罗衣	1	0.000002
管顾 生罗衣 褪	1	0.000002
生罗衣 褪 为	1	0.000002
褪 为 谁	1	0.000002
谁 羞 香冷	1	0.000002
羞 香冷 熏炉	1	0.000002
香冷 熏炉 都	1	0.000002
熏炉 都 不觑	1	0.000002
都 不觑 生查子	1	0.000002
不觑 生查子 鲈蟹	1	0.000002
生查子 鲈蟹 正肥时	1	0.000002
鲈蟹 正肥时 烟雨	1	0.000002
正肥时 烟雨 新凉	1	0.000002
烟雨 新凉 日	1	0.000002
新凉 日 露蕊	1	0.000002
日 露蕊 郁金	1	0.000002
露蕊 郁金 黄	1	0.000002
郁金 黄 云液	1	0.000002
黄 云液 蒲萄碧	1	0.000002
云液 蒲萄碧 此日	1	0.000002
蒲萄碧 此日 古为	1	0.000002
此日 古为 佳	1	0.000002
古为 佳 此醉	1	0.000002
佳 此醉 君宁惜	1	0.000002
此醉 君宁惜 高挂	1	0.000002
君宁惜 高挂 水精	1	0.000002
高挂 水精 帘	1	0.000002
水精 帘 尽放秋光入	1	0.000002
帘 尽放秋光入 生查子	1	0.000002
尽放秋光入 生查子 日照	1	0.000002
生查子 日照 小	1	0.000002
日照 小 窗纱	1	0.000002
小 窗纱 风动	1	0.000002
窗纱 风动 重帘	1	0.000002
风动 重帘 绣	1	0.000002
重帘 绣 宝	1	0.000002
绣 宝 炷	1	0.000002
宝 炷 暮云	1	0.000002
炷 暮云 迷	1	0.000002
暮云 迷 曲沼	1	0.000002
迷 曲沼 晴漪	1	0.000002
曲沼 晴漪 皱	1	0.000002
晴漪 皱 烟暖	1	0.000002
皱 烟暖 柳醒忪	1	0.000002
烟暖 柳醒忪 雪尽梅	1	0.000002
柳醒忪 雪尽梅 清瘦	1	0.000002
雪尽梅 清瘦 恰是	1	0.000002
清瘦 恰是 可怜	1	0.000002
恰是 可怜 时	1	0.000002
可怜 时 好似	1	0.000002
时 好似 花	1	0.000002
好似 花 秾	1	0.000002
花 秾 后	1	0.000002
秾 后 生查子	1	0.000002
后 生查子 钗	1	0.000002
生查子 钗 上	1	0.000002
钗 上 燕犹寒	1	0.000002
上 燕犹寒 胜里	1	0.000002
燕犹寒 胜里 红	1	0.000002
胜里 红 偏	1	0.000002
红 偏 小	1	0.000002
偏 小 恰有	1	0.000002
小 恰有 尔多	1	0.000002
恰有 尔多 春	1	0.000002
尔多 春 不许	1	0.000002
春 不许 群花	1	0.000002
不许 群花 笑	1	0.000002
群花 笑 酒	1	0.000002
笑 酒 面粉	1	0.000002
酒 面粉 酥融	1	0.000002
面粉 酥融 香袖	1	0.000002
酥融 香袖 金泥	1	0.000002
香袖 金泥 罩	1	0.000002
金泥 罩 芳意	1	0.000002
罩 芳意 已潜通	1	0.000002
芳意 已潜通 残雪	1	0.000002
已潜通 残雪 犹相照	1	0.000002
残雪 犹相照 生查子	1	0.000002
犹相照 生查子 春晚	1	0.000002
生查子 春晚 出	1	0.000002
春晚 出 山城	1	0.000002
出 山城 落日	1	0.000002
山城 落日 行	1	0.000002
落日 行 江岸	1	0.000002
行 江岸 人不共潮	1	0.000002
江岸 人不共潮 来	1	0.000002
人不共潮 来 香	1	0.000002
来 香 亦	1	0.000002
香 亦 临风	1	0.000002
亦 临风 散	1	0.000002
临风 散 花谢	1	0.000002
散 花谢 小妆残	1	0.000002
花谢 小妆残 莺	1	0.000002
小妆残 莺 困	1	0.000002
莺 困 清歌	1	0.000002
困 清歌 断	1	0.000002
清歌 断 行雨梦魂	1	0.000002
断 行雨梦魂 消	1	0.000002
行雨梦魂 消 飞絮	1	0.000002
消 飞絮 心情	1	0.000002
飞絮 心情 乱	1	0.000002
心情 乱 生查子	1	0.000002
乱 生查子 花地	1	0.000002
生查子 花地 锦斑	1	0.000002
花地 锦斑 残	1	0.000002
锦斑 残 月箔	1	0.000002
残 月箔 波	1	0.000002
月箔 波 凌乱	1	0.000002
波 凌乱 斗鸭玉	1	0.000002
凌乱 斗鸭玉 阑	1	0.000002
斗鸭玉 阑 旁	1	0.000002
阑 旁 扑兽	1	0.000002
旁 扑兽 金炉	1	0.000002
扑兽 金炉 畔	1	0.000002
金炉 畔 小醉奈春何	1	0.000002
畔 小醉奈春何 轻梦	1	0.000002
小醉奈春何 轻梦 催	1	0.000002
轻梦 催 云散	1	0.000002
催 云散 却步	1	0.000002
云散 却步 蕙兰	1	0.000002
却步 蕙兰 中	1	0.000002
蕙兰 中 应	1	0.000002
中 应 被	1	0.000002
应 被 鸳鸯	1	0.000002
被 鸳鸯 见	1	0.000002
鸳鸯 见 浪淘沙	1	0.000002
见 浪淘沙 深院	1	0.000002
浪淘沙 深院 绣	1	0.000002
帘 垂 前日	1	0.000002
垂 前日 春归	1	0.000002
前日 春归 画桥	1	0.000002
春归 画桥 杨柳	1	0.000002
画桥 杨柳 弄	1	0.000002
杨柳 弄 烟霏	1	0.000002
弄 烟霏 池面	1	0.000002
烟霏 池面 东风	1	0.000002
池面 东风 先	1	0.000002
东风 先 解冻	1	0.000002
先 解冻 龟上	1	0.000002
解冻 龟上 涟漪	1	0.000002
龟上 涟漪 酒潋玉	1	0.000002
涟漪 酒潋玉 东西	1	0.000002
酒潋玉 东西 香暖	1	0.000002
东西 香暖 狻猊	1	0.000002
香暖 狻猊 远山	1	0.000002
狻猊 远山 郁秀入	1	0.000002
远山 郁秀入 双眉	1	0.000002
郁秀入 双眉 待	1	0.000002
双眉 待 看	1	0.000002
待 看 碧	1	0.000002
看 碧 桃花	1	0.000002
碧 桃花 烂漫	1	0.000002
桃花 烂漫 春日	1	0.000002
烂漫 春日 迟迟	1	0.000002
春日 迟迟 菩萨	1	0.000002
迟迟 菩萨 蛮	1	0.000002
蛮 玉 卮	1	0.000002
玉 卮 细酌	1	0.000002
卮 细酌 流霞	1	0.000002
细酌 流霞 湿	1	0.000002
流霞 湿 金钗	1	0.000002
湿 金钗 翠袖勤	1	0.000002
金钗 翠袖勤 留客	1	0.000002
翠袖勤 留客 行色	1	0.000002
留客 行色 小梅	1	0.000002
行色 小梅 残	1	0.000002
小梅 残 官桥	1	0.000002
残 官桥 杨柳	1	0.000002
官桥 杨柳 寒	1	0.000002
杨柳 寒 赐	1	0.000002
寒 赐 环宣室	1	0.000002
赐 环宣室 夜	1	0.000002
环宣室 夜 看落	1	0.000002
夜 看落 金莲	1	0.000002
看落 金莲 灺	1	0.000002
金莲 灺 人记海	1	0.000002
灺 人记海 听康	1	0.000002
人记海 听康 流风	1	0.000002
听康 流风 秀水	1	0.000002
流风 秀水 旁	1	0.000002
秀水 旁 菩萨	1	0.000002
旁 菩萨 蛮	1	0.000002
菩萨 蛮 端端正正	1	0.000002
蛮 端端正正 人如	1	0.000002
端端正正 人如 月	1	0.000002
人如 月 孜孜	1	0.000002
月 孜孜 媚媚花	1	0.000002
孜孜 媚媚花 如颊	1	0.000002
媚媚花 如颊 花月	1	0.000002
如颊 花月 不如	1	0.000002
花月 不如 人	1	0.000002
不如 人 眉	1	0.000002
人 眉 眉眼	1	0.000002
眉 眉眼 眼春	1	0.000002
眉眼 眼春 沈香添	1	0.000002
眼春 沈香添 小	1	0.000002
沈香添 小 炷	1	0.000002
小 炷 共	1	0.000002
炷 共 挹	1	0.000002
共 挹 熏	1	0.000002
挹 熏 炉语	1	0.000002
熏 炉语 香解	1	0.000002
炉语 香解 著人衣	1	0.000002
香解 著人衣 君心	1	0.000002
著人衣 君心 蝴蝶	1	0.000002
君心 蝴蝶 飞	1	0.000002
蝴蝶 飞 菩萨	1	0.000002
菩萨 蛮 含章	1	0.000002
蛮 含章 檐下	1	0.000002
含章 檐下 眉如	1	0.000002
檐下 眉如 月	1	0.000002
眉如 月 融酥	1	0.000002
月 融酥 和	1	0.000002
融酥 和 粉	1	0.000002
和 粉 描疏	1	0.000002
粉 描疏 雪	1	0.000002
描疏 雪 桃杏莫争	1	0.000002
雪 桃杏莫争 春	1	0.000002
桃杏莫争 春 凌风台	1	0.000002
春 凌风台 畔	1	0.000002
凌风台 畔 人	1	0.000002
畔 人 如今	1	0.000002
人 如今 千万	1	0.000002
如今 千万 树	1	0.000002
千万 树 零乱	1	0.000002
树 零乱 孤	1	0.000002
零乱 孤 村雨	1	0.000002
孤 村雨 和	1	0.000002
村雨 和 雨滴	1	0.000002
和 雨滴 瑶觞	1	0.000002
雨滴 瑶觞 归来	1	0.000002
瑶觞 归来 肌骨	1	0.000002
归来 肌骨 香	1	0.000002
肌骨 香 菩萨	1	0.000002
菩萨 蛮 淡烟	1	0.000002
蛮 淡烟 疏雨	1	0.000002
淡烟 疏雨 东篱	1	0.000002
疏雨 东篱 晓	1	0.000002
东篱 晓 菊团	1	0.000002
晓 菊团 凄露	1	0.000002
菊团 凄露 真珠	1	0.000002
凄露 真珠 小	1	0.000002
真珠 小 青蕊	1	0.000002
小 青蕊 抱	1	0.000002
青蕊 抱 寒枝	1	0.000002
抱 寒枝 因	1	0.000002
寒枝 因 谁	1	0.000002
因 谁 特故	1	0.000002
谁 特故 迟	1	0.000002
特故 迟 曾	1	0.000002
迟 曾 是	1	0.000002
曾 是 骚人	1	0.000002
是 骚人 盼	1	0.000002
骚人 盼 羞	1	0.000002
盼 羞 做	1	0.000002
羞 做 茱萸	1	0.000002
做 茱萸 伴	1	0.000002
茱萸 伴 揉	1	0.000002
伴 揉 破	1	0.000002
揉 破 郁金	1	0.000002
破 郁金 黄	1	0.000002
郁金 黄 与	1	0.000002
黄 与 君些	1	0.000002
与 君些 子香	1	0.000002
君些 子香 菩萨	1	0.000002
子香 菩萨 蛮	1	0.000002
菩萨 蛮 溪山	1	0.000002
蛮 溪山 不尽	1	0.000002
溪山 不尽 知多少	1	0.000002
不尽 知多少 遥峰秀叠	1	0.000002
知多少 遥峰秀叠 寒波渺	1	0.000002
遥峰秀叠 寒波渺 携酒	1	0.000002
寒波渺 携酒 上	1	0.000002
携酒 上 高台	1	0.000002
上 高台 与	1	0.000002
高台 与 君开	1	0.000002
与 君开 壮怀	1	0.000002
君开 壮怀 枉	1	0.000002
壮怀 枉 做	1	0.000002
枉 做 悲秋	1	0.000002
做 悲秋 赋	1	0.000002
悲秋 赋 醉后	1	0.000002
赋 醉后 悲	1	0.000002
醉后 悲 何处	1	0.000002
悲 何处 白发	1	0.000002
何处 白发 几	1	0.000002
白发 几 黄花	1	0.000002
几 黄花 官	1	0.000002
黄花 官 裘付	1	0.000002
官 裘付 酒家	1	0.000002
裘付 酒家 菩萨	1	0.000002
酒家 菩萨 蛮	1	0.000002
菩萨 蛮 春潮	1	0.000002
蛮 春潮 曾	1	0.000002
春潮 曾 送	1	0.000002
曾 送 离魂	1	0.000002
送 离魂 去	1	0.000002
离魂 去 春山	1	0.000002
去 春山 曾	1	0.000002
春山 曾 见	1	0.000002
曾 见 伤	1	0.000002
见 伤 离处	1	0.000002
伤 离处 老去	1	0.000002
离处 老去 不堪	1	0.000002
老去 不堪 愁	1	0.000002
不堪 愁 凭	1	0.000002
愁 凭 阑	1	0.000002
阑 看 水流	1	0.000002
看 水流 东风	1	0.000002
水流 东风 留不住	1	0.000002
东风 留不住 一夜	1	0.000002
留不住 一夜 檐前	1	0.000002
一夜 檐前 雨	1	0.000002
檐前 雨 明日	1	0.000002
雨 明日 觅春痕	1	0.000002
明日 觅春痕 红疏	1	0.000002
觅春痕 红疏 桃杏村	1	0.000002
红疏 桃杏村 菩萨	1	0.000002
桃杏村 菩萨 蛮	1	0.000002
蛮 云山 沁绿	1	0.000002
云山 沁绿 残眉浅	1	0.000002
沁绿 残眉浅 垂杨	1	0.000002
残眉浅 垂杨 睡	1	0.000002
垂杨 睡 起	1	0.000002
睡 起 腰肢	1	0.000002
起 腰肢 软	1	0.000002
腰肢 软 不见	1	0.000002
软 不见 玉	1	0.000002
不见 玉 妆台	1	0.000002
玉 妆台 飞花	1	0.000002
妆台 飞花 将梦来	1	0.000002
飞花 将梦来 行云	1	0.000002
将梦来 行云 何事	1	0.000002
行云 何事 恶	1	0.000002
何事 恶 雨	1	0.000002
恶 雨 透罗衣	1	0.000002
雨 透罗衣 薄	1	0.000002
透罗衣 薄 不忍	1	0.000002
薄 不忍 湿	1	0.000002
不忍 湿 残春	1	0.000002
湿 残春 黄	1	0.000002
残春 黄 莺啼	1	0.000002
黄 莺啼 向	1	0.000002
莺啼 向 人	1	0.000002
向 人 菩萨	1	0.000002
蛮 当时 学舞钧	1	0.000002
当时 学舞钧 天部	1	0.000002
学舞钧 天部 惊鸿	1	0.000002
天部 惊鸿 吹下	1	0.000002
惊鸿 吹下 江湖	1	0.000002
吹下 江湖 去	1	0.000002
江湖 去 家住	1	0.000002
去 家住 百花	1	0.000002
家住 百花 桥	1	0.000002
百花 桥 何郎	1	0.000002
桥 何郎 偏	1	0.000002
何郎 偏 与	1	0.000002
偏 与 娇	1	0.000002
与 娇 杏梁尘	1	0.000002
娇 杏梁尘 拂面	1	0.000002
杏梁尘 拂面 牙板	1	0.000002
拂面 牙板 闻	1	0.000002
牙板 闻 莺燕	1	0.000002
闻 莺燕 劝	1	0.000002
莺燕 劝 客玉	1	0.000002
劝 客玉 梨花	1	0.000002
客玉 梨花 月	1	0.000002
梨花 月 侵钗燕	1	0.000002
月 侵钗燕 斜	1	0.000002
侵钗燕 斜 渔家傲	1	0.000002
斜 渔家傲 年少	1	0.000002
渔家傲 年少 莫寻	1	0.000002
年少 莫寻 潜玉老	1	0.000002
莫寻 潜玉老 无才	1	0.000002
潜玉老 无才 无艺	1	0.000002
无才 无艺 烦君	1	0.000002
无艺 烦君 笑	1	0.000002
烦君 笑 暖	1	0.000002
笑 暖 过	1	0.000002
暖 过 茅檐	1	0.000002
过 茅檐 霜日晓	1	0.000002
茅檐 霜日晓 休起	1	0.000002
霜日晓 休起 早	1	0.000002
休起 早 竹间	1	0.000002
早 竹间 尽日	1	0.000002
竹间 尽日 无人	1	0.000002
无人 到 别径	1	0.000002
到 别径 小峰	1	0.000002
别径 小峰 孤碧峭	1	0.000002
小峰 孤碧峭 曲沟	1	0.000002
孤碧峭 曲沟 浅	1	0.000002
曲沟 浅 浸寒	1	0.000002
浅 浸寒 清绕	1	0.000002
浸寒 清绕 此老	1	0.000002
清绕 此老 相看	1	0.000002
此老 相看 情	1	0.000002
相看 情 不少	1	0.000002
情 不少 浑忘	1	0.000002
不少 浑忘 了	1	0.000002
浑忘 了 浑教	1	0.000002
了 浑教 忘	1	0.000002
浑教 忘 了	1	0.000002
忘 了 长安	1	0.000002
了 长安 道	1	0.000002
长安 道 渔家傲	1	0.000002
道 渔家傲 恰则	1	0.000002
渔家傲 恰则 小庵	1	0.000002
恰则 小庵 贪睡	1	0.000002
小庵 贪睡 著	1	0.000002
贪睡 著 不知	1	0.000002
著 不知 风撼	1	0.000002
不知 风撼 梅花	1	0.000002
风撼 梅花 落	1	0.000002
梅花 落 一点儿	1	0.000002
落 一点儿 春吹去	1	0.000002
一点儿 春吹去 却	1	0.000002
春吹去 却 香	1	0.000002
却 香 约略	1	0.000002
香 约略 黄蜂	1	0.000002
约略 黄蜂 犹抱	1	0.000002
黄蜂 犹抱 红	1	0.000002
犹抱 红 酥	1	0.000002
红 酥 萼	1	0.000002
酥 萼 绕遍	1	0.000002
萼 绕遍 寒枝	1	0.000002
绕遍 寒枝 添索寞	1	0.000002
寒枝 添索寞 却	1	0.000002
添索寞 却 穿	1	0.000002
却 穿 竹径	1	0.000002
穿 竹径 随孤鹤	1	0.000002
竹径 随孤鹤 守定	1	0.000002
随孤鹤 守定 微官	1	0.000002
守定 微官 真个	1	0.000002
微官 真个 错	1	0.000002
真个 错 从今	1	0.000002
错 从今 莫	1	0.000002
从今 莫 从今	1	0.000002
莫 从今 莫负	1	0.000002
从今 莫负 云山	1	0.000002
莫负 云山 约	1	0.000002
云山 约 渔家傲	1	0.000002
约 渔家傲 鬓底	1	0.000002
渔家傲 鬓底 青春	1	0.000002
鬓底 青春 留不住	1	0.000002
青春 留不住 功名	1	0.000002
留不住 功名 薄似	1	0.000002
功名 薄似 风前	1	0.000002
薄似 风前 絮	1	0.000002
风前 絮 何似	1	0.000002
絮 何似 瓮	1	0.000002
何似 瓮 头春	1	0.000002
瓮 头春 没数	1	0.000002
头春 没数 都	1	0.000002
没数 都 占取	1	0.000002
都 占取 只消	1	0.000002
占取 只消 一纸	1	0.000002
只消 一纸 长门	1	0.000002
一纸 长门 赋	1	0.000002
长门 赋 寒日	1	0.000002
赋 寒日 半	1	0.000002
寒日 半 窗桑	1	0.000002
半 窗桑 柘	1	0.000002
窗桑 柘 暮	1	0.000002
柘 暮 倚	1	0.000002
暮 倚 阑	1	0.000002
倚 阑 目送	1	0.000002
阑 目送 繁云去	1	0.000002
目送 繁云去 却	1	0.000002
繁云去 却 欲	1	0.000002
却 欲 载书	1	0.000002
欲 载书 寻旧	1	0.000002
载书 寻旧 路	1	0.000002
寻旧 路 烟	1	0.000002
路 烟 深处	1	0.000002
烟 深处 杏花	1	0.000002
深处 杏花 菖叶耕	1	0.000002
杏花 菖叶耕 春雨	1	0.000002
菖叶耕 春雨 于	1	0.000002
春雨 于 飞乐	1	0.000002
于 飞乐 水边	1	0.000002
飞乐 水边 山	1	0.000002
水边 山 云畔	1	0.000002
山 云畔 水	1	0.000002
云畔 水 新出	1	0.000002
水 新出 烟林	1	0.000002
新出 烟林 送秋来	1	0.000002
烟林 送秋来 双桧	1	0.000002
送秋来 双桧 寒阴	1	0.000002
双桧 寒阴 桧堂	1	0.000002
寒阴 桧堂 寒	1	0.000002
桧堂 寒 香雾	1	0.000002
寒 香雾 碧	1	0.000002
香雾 碧 帘箔	1	0.000002
碧 帘箔 清深	1	0.000002
帘箔 清深 放	1	0.000002
清深 放 衙隐	1	0.000002
放 衙隐 几	1	0.000002
衙隐 几 谁知	1	0.000002
几 谁知 共	1	0.000002
谁知 共 云水	1	0.000002
共 云水 无心	1	0.000002
云水 无心 望	1	0.000002
无心 望 西园	1	0.000002
望 西园 飞盖夜	1	0.000002
西园 飞盖夜 月	1	0.000002
飞盖夜 月 到	1	0.000002
月 到 清尊	1	0.000002
到 清尊 为	1	0.000002
清尊 为 诗翁	1	0.000002
为 诗翁 露	1	0.000002
诗翁 露 冷风	1	0.000002
冷风 清 退	1	0.000002
清 退 红裙	1	0.000002
退 红裙 云碧袖	1	0.000002
红裙 云碧袖 花草	1	0.000002
云碧袖 花草 争春	1	0.000002
花草 争春 劝翁	1	0.000002
争春 劝翁 强	1	0.000002
劝翁 强 饮	1	0.000002
